TIMESTAMP,MONTH,DAY,YEAR,HOUR,C
10.01.2011-00:00:00,10,01,2011,00,149.77
10.01.2011-03:00:00,10,01,2011,03,146.21
10.01.2011-06:00:00,10,01,2011,06,139.02
10.01.2011-09:00:00,10,01,2011,09,130.82
10.01.2011-12:00:00,10,01,2011,12,128.57
10.01.2011-15:00:00,10,01,2011,15,131.46
10.01.2011-18:00:00,10,01,2011,18,131.43
10.01.2011-21:00:00,10,01,2011,21,125.84
10.02.2011-00:00:00,10,02,2011,00,132.16
10.02.2011-03:00:00,10,02,2011,03,129.58
10.02.2011-06:00:00,10,02,2011,06,129.24
10.02.2011-09:00:00,10,02,2011,09,120.82
10.02.2011-12:00:00,10,02,2011,12,126.29
10.02.2011-15:00:00,10,02,2011,15,129.75
10.02.2011-18:00:00,10,02,2011,18,138.2
10.02.2011-21:00:00,10,02,2011,21,132.27
10.03.2011-00:00:00,10,03,2011,00,141.28
10.03.2011-03:00:00,10,03,2011,03,132.74
10.03.2011-06:00:00,10,03,2011,06,135.37
10.03.2011-09:00:00,10,03,2011,09,145.53
10.03.2011-12:00:00,10,03,2011,12,149.57
10.03.2011-15:00:00,10,03,2011,15,152.79
10.03.2011-18:00:00,10,03,2011,18,163.37
10.03.2011-21:00:00,10,03,2011,21,162.95
10.04.2011-00:00:00,10,04,2011,00,161.84
10.04.2011-03:00:00,10,04,2011,03,164.44
10.04.2011-06:00:00,10,04,2011,06,170.74
10.04.2011-09:00:00,10,04,2011,09,173.47
10.04.2011-12:00:00,10,04,2011,12,184.5
10.04.2011-15:00:00,10,04,2011,15,198.28
10.04.2011-18:00:00,10,04,2011,18,211.04
10.04.2011-21:00:00,10,04,2011,21,219.88
10.05.2011-00:00:00,10,05,2011,00,246.82
10.05.2011-03:00:00,10,05,2011,03,260.67
10.05.2011-06:00:00,10,05,2011,06,282.55
10.05.2011-09:00:00,10,05,2011,09,289.74
10.05.2011-12:00:00,10,05,2011,12,312.54
10.05.2011-15:00:00,10,05,2011,15,321.1
10.05.2011-18:00:00,10,05,2011,18,347.33
10.05.2011-21:00:00,10,05,2011,21,361.4
10.06.2011-00:00:00,10,06,2011,00,396.81
10.06.2011-03:00:00,10,06,2011,03,421.09
10.06.2011-06:00:00,10,06,2011,06,448.72
10.06.2011-09:00:00,10,06,2011,09,468.99
10.06.2011-12:00:00,10,06,2011,12,488.25
10.06.2011-15:00:00,10,06,2011,15,503.03
10.06.2011-18:00:00,10,06,2011,18,516.27
10.06.2011-21:00:00,10,06,2011,21,526.56
10.07.2011-00:00:00,10,07,2011,00,510.94
10.07.2011-03:00:00,10,07,2011,03,497.71
10.07.2011-06:00:00,10,07,2011,06,481.11
10.07.2011-09:00:00,10,07,2011,09,451.91
10.07.2011-12:00:00,10,07,2011,12,427.77
10.07.2011-15:00:00,10,07,2011,15,391.99
10.07.2011-18:00:00,10,07,2011,18,376.01
10.07.2011-21:00:00,10,07,2011,21,333.7
10.08.2011-00:00:00,10,08,2011,00,327.81
10.08.2011-03:00:00,10,08,2011,03,282.37
10.08.2011-06:00:00,10,08,2011,06,287.47
10.08.2011-09:00:00,10,08,2011,09,236.27
10.08.2011-12:00:00,10,08,2011,12,238.38
10.08.2011-15:00:00,10,08,2011,15,225.62
10.08.2011-18:00:00,10,08,2011,18,207.18
10.08.2011-21:00:00,10,08,2011,21,199.83
10.09.2011-00:00:00,10,09,2011,00,189.65
10.09.2011-03:00:00,10,09,2011,03,182.29
10.09.2011-06:00:00,10,09,2011,06,174.13
10.09.2011-09:00:00,10,09,2011,09,162.96
10.09.2011-12:00:00,10,09,2011,12,155.2
10.09.2011-15:00:00,10,09,2011,15,155.85
10.09.2011-18:00:00,10,09,2011,18,148.18
10.09.2011-21:00:00,10,09,2011,21,146.44
10.10.2011-00:00:00,10,10,2011,00,144.6
10.10.2011-03:00:00,10,10,2011,03,139.33
10.10.2011-06:00:00,10,10,2011,06,135.75
10.10.2011-09:00:00,10,10,2011,09,129.5
10.10.2011-12:00:00,10,10,2011,12,126.96
10.10.2011-15:00:00,10,10,2011,15,128.51
10.10.2011-18:00:00,10,10,2011,18,129.38
10.10.2011-21:00:00,10,10,2011,21,128.2
10.11.2011-00:00:00,10,11,2011,00,161.5
10.11.2011-03:00:00,10,11,2011,03,175.59
10.11.2011-06:00:00,10,11,2011,06,183.77
10.11.2011-09:00:00,10,11,2011,09,193.42
