TIMESTAMP,MONTH,DAY,YEAR,HOUR,C
10.01.2011-00:00:00,10,01,2011,00,777.13
10.01.2011-03:00:00,10,01,2011,03,791.74
10.01.2011-06:00:00,10,01,2011,06,808.39
10.01.2011-09:00:00,10,01,2011,09,810.94
10.01.2011-12:00:00,10,01,2011,12,824.29
10.01.2011-15:00:00,10,01,2011,15,833.22
10.01.2011-18:00:00,10,01,2011,18,850.55
10.01.2011-21:00:00,10,01,2011,21,860.09
10.02.2011-00:00:00,10,02,2011,00,878.3
10.02.2011-03:00:00,10,02,2011,03,936.51
10.02.2011-06:00:00,10,02,2011,06,945.98
10.02.2011-09:00:00,10,02,2011,09,942.12
10.02.2011-12:00:00,10,02,2011,12,942.65
10.02.2011-15:00:00,10,02,2011,15,957.11
10.02.2011-18:00:00,10,02,2011,18,962.66
10.02.2011-21:00:00,10,02,2011,21,971.69
10.03.2011-00:00:00,10,03,2011,00,996.98
10.03.2011-03:00:00,10,03,2011,03,986.26
10.03.2011-06:00:00,10,03,2011,06,998.04
10.03.2011-09:00:00,10,03,2011,09,1019.6
10.03.2011-12:00:00,10,03,2011,12,1017.2
10.03.2011-15:00:00,10,03,2011,15,1019.6
10.03.2011-18:00:00,10,03,2011,18,1031.4
10.03.2011-21:00:00,10,03,2011,21,1048.9
10.04.2011-00:00:00,10,04,2011,00,1054.7
10.04.2011-03:00:00,10,04,2011,03,1066.4
10.04.2011-06:00:00,10,04,2011,06,1079
10.04.2011-09:00:00,10,04,2011,09,1083.1
10.04.2011-12:00:00,10,04,2011,12,1099
10.04.2011-15:00:00,10,04,2011,15,1108.1
10.04.2011-18:00:00,10,04,2011,18,1149.2
10.04.2011-21:00:00,10,04,2011,21,1164.2
10.05.2011-00:00:00,10,05,2011,00,1193.4
10.05.2011-03:00:00,10,05,2011,03,1220.9
10.05.2011-06:00:00,10,05,2011,06,1233.9
10.05.2011-09:00:00,10,05,2011,09,1242.7
10.05.2011-12:00:00,10,05,2011,12,1273.5
10.05.2011-15:00:00,10,05,2011,15,1287.5
10.05.2011-18:00:00,10,05,2011,18,1307.4
10.05.2011-21:00:00,10,05,2011,21,1353.4
10.06.2011-00:00:00,10,06,2011,00,1409.8
10.06.2011-03:00:00,10,06,2011,03,1430.8
10.06.2011-06:00:00,10,06,2011,06,1469.8
10.06.2011-09:00:00,10,06,2011,09,1500.7
