TIMESTAMP,MONTH,DAY,YEAR,HOUR,C
10.01.2011-00:00:00,10,01,2011,00,1366.8
10.01.2011-03:00:00,10,01,2011,03,1335.9
10.01.2011-06:00:00,10,01,2011,06,1323.4
10.01.2011-09:00:00,10,01,2011,09,1398.6
10.01.2011-12:00:00,10,01,2011,12,1390.3
10.01.2011-15:00:00,10,01,2011,15,1422.4
10.01.2011-18:00:00,10,01,2011,18,1425.4
10.01.2011-21:00:00,10,01,2011,21,1403.2
10.02.2011-00:00:00,10,02,2011,00,1435.3
10.02.2011-03:00:00,10,02,2011,03,1465.5
10.02.2011-06:00:00,10,02,2011,06,1504.7
10.02.2011-09:00:00,10,02,2011,09,1591.1
10.02.2011-12:00:00,10,02,2011,12,1597.8
10.02.2011-15:00:00,10,02,2011,15,1581.6
10.02.2011-18:00:00,10,02,2011,18,1605.5
10.02.2011-21:00:00,10,02,2011,21,1624.8
10.03.2011-00:00:00,10,03,2011,00,1696
10.03.2011-03:00:00,10,03,2011,03,1664.7
10.03.2011-06:00:00,10,03,2011,06,1736.7
10.03.2011-09:00:00,10,03,2011,09,1843.1
10.03.2011-12:00:00,10,03,2011,12,1919.3
10.03.2011-15:00:00,10,03,2011,15,2012.7
10.03.2011-18:00:00,10,03,2011,18,2070.2
10.03.2011-21:00:00,10,03,2011,21,2115.3
10.04.2011-00:00:00,10,04,2011,00,2168.5
10.04.2011-03:00:00,10,04,2011,03,2213.6
10.04.2011-06:00:00,10,04,2011,06,2262.9
10.04.2011-09:00:00,10,04,2011,09,2354.4
10.04.2011-12:00:00,10,04,2011,12,2399.4
10.04.2011-15:00:00,10,04,2011,15,2420.9
10.04.2011-18:00:00,10,04,2011,18,2465.3
10.04.2011-21:00:00,10,04,2011,21,2519.1
10.05.2011-00:00:00,10,05,2011,00,2635.3
10.05.2011-03:00:00,10,05,2011,03,2727.3
10.05.2011-06:00:00,10,05,2011,06,2817.1
10.05.2011-09:00:00,10,05,2011,09,2918.8
10.05.2011-12:00:00,10,05,2011,12,3014.8
10.05.2011-15:00:00,10,05,2011,15,3125.2
10.05.2011-18:00:00,10,05,2011,18,3253.2
10.05.2011-21:00:00,10,05,2011,21,3351.1
10.06.2011-00:00:00,10,06,2011,00,3585.8
10.06.2011-03:00:00,10,06,2011,03,3759.9
10.06.2011-06:00:00,10,06,2011,06,3875.4
10.06.2011-09:00:00,10,06,2011,09,3978.4
10.06.2011-12:00:00,10,06,2011,12,4103
10.06.2011-15:00:00,10,06,2011,15,4202.3
10.06.2011-18:00:00,10,06,2011,18,4358.3
10.06.2011-21:00:00,10,06,2011,21,4436.8
10.07.2011-00:00:00,10,07,2011,00,4145.8
10.07.2011-03:00:00,10,07,2011,03,3974.6
10.07.2011-06:00:00,10,07,2011,06,3885.8
10.07.2011-09:00:00,10,07,2011,09,3780.5
10.07.2011-12:00:00,10,07,2011,12,3687.5
10.07.2011-15:00:00,10,07,2011,15,3709.2
10.07.2011-18:00:00,10,07,2011,18,3649.2
10.07.2011-21:00:00,10,07,2011,21,3584.6
10.08.2011-00:00:00,10,08,2011,00,3596.9
10.08.2011-03:00:00,10,08,2011,03,3573.8
10.08.2011-06:00:00,10,08,2011,06,3477.7
10.08.2011-09:00:00,10,08,2011,09,3371.6
