TIMESTAMP,MONTH,DAY,YEAR,HOUR,C
10.01.2011-00:00:00,10,01,2011,00,172.94
10.01.2011-03:00:00,10,01,2011,03,174.94
10.01.2011-06:00:00,10,01,2011,06,178.91
10.01.2011-09:00:00,10,01,2011,09,182.59
10.01.2011-12:00:00,10,01,2011,12,185.16
10.01.2011-15:00:00,10,01,2011,15,186.51
10.01.2011-18:00:00,10,01,2011,18,188.78
10.01.2011-21:00:00,10,01,2011,21,190.46
10.02.2011-00:00:00,10,02,2011,00,195.88
10.02.2011-03:00:00,10,02,2011,03,207.86
10.02.2011-06:00:00,10,02,2011,06,209.1
10.02.2011-09:00:00,10,02,2011,09,208.44
10.02.2011-12:00:00,10,02,2011,12,209.32
10.02.2011-15:00:00,10,02,2011,15,204.22
10.02.2011-18:00:00,10,02,2011,18,205.61
10.02.2011-21:00:00,10,02,2011,21,213
10.03.2011-00:00:00,10,03,2011,00,210.08
10.03.2011-03:00:00,10,03,2011,03,211.74
10.03.2011-06:00:00,10,03,2011,06,213.35
10.03.2011-09:00:00,10,03,2011,09,213.88
10.03.2011-12:00:00,10,03,2011,12,216.3
10.03.2011-15:00:00,10,03,2011,15,225.87
10.03.2011-18:00:00,10,03,2011,18,229.13
10.03.2011-21:00:00,10,03,2011,21,231.93
10.04.2011-00:00:00,10,04,2011,00,231.74
10.04.2011-03:00:00,10,04,2011,03,234.3
10.04.2011-06:00:00,10,04,2011,06,240.43
10.04.2011-09:00:00,10,04,2011,09,252.76
10.04.2011-12:00:00,10,04,2011,12,257.28
10.04.2011-15:00:00,10,04,2011,15,261.77
10.04.2011-18:00:00,10,04,2011,18,268.1
10.04.2011-21:00:00,10,04,2011,21,273.7
10.05.2011-00:00:00,10,05,2011,00,295.13
10.05.2011-03:00:00,10,05,2011,03,301.42
10.05.2011-06:00:00,10,05,2011,06,306.17
10.05.2011-09:00:00,10,05,2011,09,309.35
10.05.2011-12:00:00,10,05,2011,12,321.19
10.05.2011-15:00:00,10,05,2011,15,328.56
10.05.2011-18:00:00,10,05,2011,18,335.34
10.05.2011-21:00:00,10,05,2011,21,340.24
10.06.2011-00:00:00,10,06,2011,00,369.12
10.06.2011-03:00:00,10,06,2011,03,381.52
10.06.2011-06:00:00,10,06,2011,06,394.27
10.06.2011-09:00:00,10,06,2011,09,402.86
10.06.2011-12:00:00,10,06,2011,12,410.94
10.06.2011-15:00:00,10,06,2011,15,420.55
10.06.2011-18:00:00,10,06,2011,18,447.36
10.06.2011-21:00:00,10,06,2011,21,465.41
10.07.2011-00:00:00,10,07,2011,00,446.19
10.07.2011-03:00:00,10,07,2011,03,458.83
10.07.2011-06:00:00,10,07,2011,06,474.33
10.07.2011-09:00:00,10,07,2011,09,500.89
10.07.2011-12:00:00,10,07,2011,12,516.89
10.07.2011-15:00:00,10,07,2011,15,528.24
10.07.2011-18:00:00,10,07,2011,18,555.43
10.07.2011-21:00:00,10,07,2011,21,563.24
10.08.2011-00:00:00,10,08,2011,00,567.01
10.08.2011-03:00:00,10,08,2011,03,575.54
10.08.2011-06:00:00,10,08,2011,06,588.09
10.08.2011-09:00:00,10,08,2011,09,575.47
10.08.2011-12:00:00,10,08,2011,12,582.27
10.08.2011-15:00:00,10,08,2011,15,584.82
10.08.2011-18:00:00,10,08,2011,18,596.12
10.08.2011-21:00:00,10,08,2011,21,601.02
10.09.2011-00:00:00,10,09,2011,00,594.1
10.09.2011-03:00:00,10,09,2011,03,606.34
10.09.2011-06:00:00,10,09,2011,06,646.69
10.09.2011-09:00:00,10,09,2011,09,660.53
10.09.2011-12:00:00,10,09,2011,12,671.69
10.09.2011-15:00:00,10,09,2011,15,676.36
10.09.2011-18:00:00,10,09,2011,18,691.31
10.09.2011-21:00:00,10,09,2011,21,703.75
10.10.2011-00:00:00,10,10,2011,00,710.51
10.10.2011-03:00:00,10,10,2011,03,712.1
10.10.2011-06:00:00,10,10,2011,06,750.42
10.10.2011-09:00:00,10,10,2011,09,789.32
10.10.2011-12:00:00,10,10,2011,12,771.77
10.10.2011-15:00:00,10,10,2011,15,777.52
10.10.2011-18:00:00,10,10,2011,18,782.13
10.10.2011-21:00:00,10,10,2011,21,789.29
10.11.2011-00:00:00,10,11,2011,00,849.77
10.11.2011-03:00:00,10,11,2011,03,886.39
10.11.2011-06:00:00,10,11,2011,06,913.55
10.11.2011-09:00:00,10,11,2011,09,933.34
10.11.2011-12:00:00,10,11,2011,12,935.97
10.11.2011-15:00:00,10,11,2011,15,958.16
10.11.2011-18:00:00,10,11,2011,18,984.79
10.11.2011-21:00:00,10,11,2011,21,1012.6
10.12.2011-00:00:00,10,12,2011,00,1084.7
10.12.2011-03:00:00,10,12,2011,03,1148.9
10.12.2011-06:00:00,10,12,2011,06,1202.2
10.12.2011-09:00:00,10,12,2011,09,1266.7
10.12.2011-12:00:00,10,12,2011,12,1326.6
10.12.2011-15:00:00,10,12,2011,15,1419.8
10.12.2011-18:00:00,10,12,2011,18,1502.2
10.12.2011-21:00:00,10,12,2011,21,1635.4
10.13.2011-00:00:00,10,13,2011,00,1506.3
10.13.2011-03:00:00,10,13,2011,03,1607.8
10.13.2011-06:00:00,10,13,2011,06,1591.1
10.13.2011-09:00:00,10,13,2011,09,1589.8
10.13.2011-12:00:00,10,13,2011,12,1569.3
10.13.2011-15:00:00,10,13,2011,15,1593.2
10.13.2011-18:00:00,10,13,2011,18,1643.9
10.13.2011-21:00:00,10,13,2011,21,1593.9
10.14.2011-00:00:00,10,14,2011,00,1514.7
10.14.2011-03:00:00,10,14,2011,03,1586.4
10.14.2011-06:00:00,10,14,2011,06,1513.8
10.14.2011-09:00:00,10,14,2011,09,1435
10.14.2011-12:00:00,10,14,2011,12,1360.6
10.14.2011-15:00:00,10,14,2011,15,1427
10.14.2011-18:00:00,10,14,2011,18,1370.6
10.14.2011-21:00:00,10,14,2011,21,1401.7
10.15.2011-00:00:00,10,15,2011,00,1317.5
10.15.2011-03:00:00,10,15,2011,03,1298.2
10.15.2011-06:00:00,10,15,2011,06,1296.3
10.15.2011-09:00:00,10,15,2011,09,1280.4
10.15.2011-12:00:00,10,15,2011,12,1276.3
10.15.2011-15:00:00,10,15,2011,15,1247.5
10.15.2011-18:00:00,10,15,2011,18,1264
10.15.2011-21:00:00,10,15,2011,21,1257.1
10.16.2011-00:00:00,10,16,2011,00,1263
10.16.2011-03:00:00,10,16,2011,03,1252.1
10.16.2011-06:00:00,10,16,2011,06,1246.8
10.16.2011-09:00:00,10,16,2011,09,1206.3
10.16.2011-12:00:00,10,16,2011,12,1187.8
10.16.2011-15:00:00,10,16,2011,15,1198.5
10.16.2011-18:00:00,10,16,2011,18,1195.4
10.16.2011-21:00:00,10,16,2011,21,1183
10.17.2011-00:00:00,10,17,2011,00,1168.3
10.17.2011-03:00:00,10,17,2011,03,1156.3
10.17.2011-06:00:00,10,17,2011,06,1145.7
10.17.2011-09:00:00,10,17,2011,09,1092.7
10.17.2011-12:00:00,10,17,2011,12,1068.2
10.17.2011-15:00:00,10,17,2011,15,1064.5
10.17.2011-18:00:00,10,17,2011,18,1073.3
10.17.2011-21:00:00,10,17,2011,21,1070.4
10.18.2011-00:00:00,10,18,2011,00,1066.5
10.18.2011-03:00:00,10,18,2011,03,1055.4
10.18.2011-06:00:00,10,18,2011,06,1040
10.18.2011-09:00:00,10,18,2011,09,991.13
10.18.2011-12:00:00,10,18,2011,12,965.67
10.18.2011-15:00:00,10,18,2011,15,968.13
10.18.2011-18:00:00,10,18,2011,18,967.68
10.18.2011-21:00:00,10,18,2011,21,956.32
10.19.2011-00:00:00,10,19,2011,00,957.62
10.19.2011-03:00:00,10,19,2011,03,951.39
10.19.2011-06:00:00,10,19,2011,06,936.08
10.19.2011-09:00:00,10,19,2011,09,899.1
10.19.2011-12:00:00,10,19,2011,12,874.97
10.19.2011-15:00:00,10,19,2011,15,871.12
10.19.2011-18:00:00,10,19,2011,18,879.75
10.19.2011-21:00:00,10,19,2011,21,859.15
10.20.2011-00:00:00,10,20,2011,00,848.29
10.20.2011-03:00:00,10,20,2011,03,824.72
10.20.2011-06:00:00,10,20,2011,06,813.07
10.20.2011-09:00:00,10,20,2011,09,776.4
10.20.2011-12:00:00,10,20,2011,12,753.29
10.20.2011-15:00:00,10,20,2011,15,765.03
10.20.2011-18:00:00,10,20,2011,18,766.18
10.20.2011-21:00:00,10,20,2011,21,762.77
10.21.2011-00:00:00,10,21,2011,00,754.65
10.21.2011-03:00:00,10,21,2011,03,749.59
10.21.2011-06:00:00,10,21,2011,06,740.01
10.21.2011-09:00:00,10,21,2011,09,713.19
10.21.2011-12:00:00,10,21,2011,12,692.25
10.21.2011-15:00:00,10,21,2011,15,698.62
10.21.2011-18:00:00,10,21,2011,18,702.44
10.21.2011-21:00:00,10,21,2011,21,696.92
10.22.2011-00:00:00,10,22,2011,00,712.44
10.22.2011-03:00:00,10,22,2011,03,710.12
10.22.2011-06:00:00,10,22,2011,06,703.55
10.22.2011-09:00:00,10,22,2011,09,685.16
10.22.2011-12:00:00,10,22,2011,12,677.55
10.22.2011-15:00:00,10,22,2011,15,672.95
10.22.2011-18:00:00,10,22,2011,18,674.4
10.22.2011-21:00:00,10,22,2011,21,674.9
10.23.2011-00:00:00,10,23,2011,00,729.96
10.23.2011-03:00:00,10,23,2011,03,741.94
10.23.2011-06:00:00,10,23,2011,06,744.7
10.23.2011-09:00:00,10,23,2011,09,743.22
10.23.2011-12:00:00,10,23,2011,12,738.53
10.23.2011-15:00:00,10,23,2011,15,754.33
10.23.2011-18:00:00,10,23,2011,18,769.32
10.23.2011-21:00:00,10,23,2011,21,775.79
10.24.2011-00:00:00,10,24,2011,00,705.54
10.24.2011-03:00:00,10,24,2011,03,694.55
10.24.2011-06:00:00,10,24,2011,06,693.58
10.24.2011-09:00:00,10,24,2011,09,676.05
10.24.2011-12:00:00,10,24,2011,12,669.42
10.24.2011-15:00:00,10,24,2011,15,683.65
10.24.2011-18:00:00,10,24,2011,18,696.53
10.24.2011-21:00:00,10,24,2011,21,698.32
10.25.2011-00:00:00,10,25,2011,00,699.45
10.25.2011-03:00:00,10,25,2011,03,700.4
10.25.2011-06:00:00,10,25,2011,06,713.41
10.25.2011-09:00:00,10,25,2011,09,684
10.25.2011-12:00:00,10,25,2011,12,672.31
10.25.2011-15:00:00,10,25,2011,15,676.46
10.25.2011-18:00:00,10,25,2011,18,690.45
10.25.2011-21:00:00,10,25,2011,21,676.24
10.26.2011-00:00:00,10,26,2011,00,689.96
10.26.2011-03:00:00,10,26,2011,03,674.47
10.26.2011-06:00:00,10,26,2011,06,686.78
10.26.2011-09:00:00,10,26,2011,09,652.73
10.26.2011-12:00:00,10,26,2011,12,642.88
10.26.2011-15:00:00,10,26,2011,15,647.3
10.26.2011-18:00:00,10,26,2011,18,650.67
10.26.2011-21:00:00,10,26,2011,21,646.12
10.27.2011-00:00:00,10,27,2011,00,648.58
10.27.2011-03:00:00,10,27,2011,03,646.23
10.27.2011-06:00:00,10,27,2011,06,643.36
10.27.2011-09:00:00,10,27,2011,09,629.86
10.27.2011-12:00:00,10,27,2011,12,622.76
10.27.2011-15:00:00,10,27,2011,15,625.61
10.27.2011-18:00:00,10,27,2011,18,630.11
10.27.2011-21:00:00,10,27,2011,21,629.86
10.28.2011-00:00:00,10,28,2011,00,626.38
10.28.2011-03:00:00,10,28,2011,03,626.95
10.28.2011-06:00:00,10,28,2011,06,629.52
10.28.2011-09:00:00,10,28,2011,09,613.61
10.28.2011-12:00:00,10,28,2011,12,612.22
10.28.2011-15:00:00,10,28,2011,15,614.32
10.28.2011-18:00:00,10,28,2011,18,619.28
10.28.2011-21:00:00,10,28,2011,21,616.83
10.29.2011-00:00:00,10,29,2011,00,634.6
10.29.2011-03:00:00,10,29,2011,03,620.47
10.29.2011-06:00:00,10,29,2011,06,609.51
10.29.2011-09:00:00,10,29,2011,09,703.23
10.29.2011-12:00:00,10,29,2011,12,798.59
10.29.2011-15:00:00,10,29,2011,15,818.48
10.29.2011-18:00:00,10,29,2011,18,853.79
10.29.2011-21:00:00,10,29,2011,21,899.02
10.30.2011-00:00:00,10,30,2011,00,742.09
10.30.2011-03:00:00,10,30,2011,03,703.67
10.30.2011-06:00:00,10,30,2011,06,695.82
10.30.2011-09:00:00,10,30,2011,09,687.04
10.30.2011-12:00:00,10,30,2011,12,703.97
10.30.2011-15:00:00,10,30,2011,15,736.68
10.30.2011-18:00:00,10,30,2011,18,716.18
10.30.2011-21:00:00,10,30,2011,21,691.76
10.31.2011-00:00:00,10,31,2011,00,763.87
10.31.2011-03:00:00,10,31,2011,03,719.02
10.31.2011-06:00:00,10,31,2011,06,683.31
10.31.2011-09:00:00,10,31,2011,09,740.1
10.31.2011-12:00:00,10,31,2011,12,837.81
10.31.2011-15:00:00,10,31,2011,15,870.81
10.31.2011-18:00:00,10,31,2011,18,897.44
10.31.2011-21:00:00,10,31,2011,21,894.25
11.01.2011-00:00:00,11,01,2011,00,752.21
11.01.2011-03:00:00,11,01,2011,03,732.75
11.01.2011-06:00:00,11,01,2011,06,730.46
11.01.2011-09:00:00,11,01,2011,09,721.67
11.01.2011-12:00:00,11,01,2011,12,717.4
11.01.2011-15:00:00,11,01,2011,15,711.79
11.01.2011-18:00:00,11,01,2011,18,704.02
11.01.2011-21:00:00,11,01,2011,21,695.03
11.02.2011-00:00:00,11,02,2011,00,686.97
11.02.2011-03:00:00,11,02,2011,03,677.64
11.02.2011-06:00:00,11,02,2011,06,670.04
11.02.2011-09:00:00,11,02,2011,09,654.14
11.02.2011-12:00:00,11,02,2011,12,646.33
11.02.2011-15:00:00,11,02,2011,15,657.03
11.02.2011-18:00:00,11,02,2011,18,642.67
11.02.2011-21:00:00,11,02,2011,21,635.16
