TIMESTAMP,MONTH,DAY,YEAR,HOUR,C
10.01.2001-00:00:00,10,01,2001,00,539.08
10.01.2001-03:00:00,10,01,2001,03,553.87
10.01.2001-06:00:00,10,01,2001,06,539.46
10.01.2001-09:00:00,10,01,2001,09,435.73
10.01.2001-12:00:00,10,01,2001,12,418.33
10.01.2001-15:00:00,10,01,2001,15,494.07
10.01.2001-18:00:00,10,01,2001,18,531.48
10.01.2001-21:00:00,10,01,2001,21,539.08
10.02.2001-00:00:00,10,02,2001,00,546.01
10.02.2001-03:00:00,10,02,2001,03,553.22
10.02.2001-06:00:00,10,02,2001,06,536.12
10.02.2001-09:00:00,10,02,2001,09,432.59
10.02.2001-12:00:00,10,02,2001,12,420.38
10.02.2001-15:00:00,10,02,2001,15,488.4
10.02.2001-18:00:00,10,02,2001,18,522.48
10.02.2001-21:00:00,10,02,2001,21,533.94
10.03.2001-00:00:00,10,03,2001,00,537.9
10.03.2001-03:00:00,10,03,2001,03,547.71
10.03.2001-06:00:00,10,03,2001,06,533.4
10.03.2001-09:00:00,10,03,2001,09,432.73
10.03.2001-12:00:00,10,03,2001,12,413.8
10.03.2001-15:00:00,10,03,2001,15,487.14
10.03.2001-18:00:00,10,03,2001,18,522.14
10.03.2001-21:00:00,10,03,2001,21,528.45
10.04.2001-00:00:00,10,04,2001,00,534.23
10.04.2001-03:00:00,10,04,2001,03,540.62
10.04.2001-06:00:00,10,04,2001,06,535.78
10.04.2001-09:00:00,10,04,2001,09,435.23
10.04.2001-12:00:00,10,04,2001,12,421.33
10.04.2001-15:00:00,10,04,2001,15,486.1
10.04.2001-18:00:00,10,04,2001,18,516.24
10.04.2001-21:00:00,10,04,2001,21,524.71
10.05.2001-00:00:00,10,05,2001,00,530.83
10.05.2001-03:00:00,10,05,2001,03,535.97
10.05.2001-06:00:00,10,05,2001,06,530.98
10.05.2001-09:00:00,10,05,2001,09,438.6
10.05.2001-12:00:00,10,05,2001,12,420.81
10.05.2001-15:00:00,10,05,2001,15,491.05
10.05.2001-18:00:00,10,05,2001,18,514.08
10.05.2001-21:00:00,10,05,2001,21,521.26
10.06.2001-00:00:00,10,06,2001,00,529.29
10.06.2001-03:00:00,10,06,2001,03,526.7
10.06.2001-06:00:00,10,06,2001,06,530.3
10.06.2001-09:00:00,10,06,2001,09,440.73
10.06.2001-12:00:00,10,06,2001,12,431.42
10.06.2001-15:00:00,10,06,2001,15,491.45
10.06.2001-18:00:00,10,06,2001,18,509.5
10.06.2001-21:00:00,10,06,2001,21,515.8
10.07.2001-00:00:00,10,07,2001,00,519.82
10.07.2001-03:00:00,10,07,2001,03,525.83
10.07.2001-06:00:00,10,07,2001,06,520.81
10.07.2001-09:00:00,10,07,2001,09,453.75
10.07.2001-12:00:00,10,07,2001,12,436.07
10.07.2001-15:00:00,10,07,2001,15,490.85
10.07.2001-18:00:00,10,07,2001,18,505.59
10.07.2001-21:00:00,10,07,2001,21,517.48
10.08.2001-00:00:00,10,08,2001,00,515.1
10.08.2001-03:00:00,10,08,2001,03,521.97
10.08.2001-06:00:00,10,08,2001,06,517.41
10.08.2001-09:00:00,10,08,2001,09,571.41
10.08.2001-12:00:00,10,08,2001,12,474.37
10.08.2001-15:00:00,10,08,2001,15,515.95
10.08.2001-18:00:00,10,08,2001,18,512.52
10.08.2001-21:00:00,10,08,2001,21,517.02
10.09.2001-00:00:00,10,09,2001,00,527.34
10.09.2001-03:00:00,10,09,2001,03,515.74
10.09.2001-06:00:00,10,09,2001,06,517.47
10.09.2001-09:00:00,10,09,2001,09,480.88
10.09.2001-12:00:00,10,09,2001,12,454.97
10.09.2001-15:00:00,10,09,2001,15,492.48
10.09.2001-18:00:00,10,09,2001,18,502.22
10.09.2001-21:00:00,10,09,2001,21,511.81
10.10.2001-00:00:00,10,10,2001,00,507.97
10.10.2001-03:00:00,10,10,2001,03,513.28
10.10.2001-06:00:00,10,10,2001,06,507.95
10.10.2001-09:00:00,10,10,2001,09,847.73
10.10.2001-12:00:00,10,10,2001,12,828.23
10.10.2001-15:00:00,10,10,2001,15,598.24
10.10.2001-18:00:00,10,10,2001,18,535.03
10.10.2001-21:00:00,10,10,2001,21,522.51
10.11.2001-00:00:00,10,11,2001,00,512.05
10.11.2001-03:00:00,10,11,2001,03,514.17
10.11.2001-06:00:00,10,11,2001,06,506.9
10.11.2001-09:00:00,10,11,2001,09,634.08
10.11.2001-12:00:00,10,11,2001,12,756.11
10.11.2001-15:00:00,10,11,2001,15,562.99
10.11.2001-18:00:00,10,11,2001,18,513.6
10.11.2001-21:00:00,10,11,2001,21,511.7
10.12.2001-00:00:00,10,12,2001,00,503.8
10.12.2001-03:00:00,10,12,2001,03,507.71
10.12.2001-06:00:00,10,12,2001,06,501.55
10.12.2001-09:00:00,10,12,2001,09,600.45
10.12.2001-12:00:00,10,12,2001,12,841.08
10.12.2001-15:00:00,10,12,2001,15,672.03
10.12.2001-18:00:00,10,12,2001,18,567.52
10.12.2001-21:00:00,10,12,2001,21,534.96
10.13.2001-00:00:00,10,13,2001,00,516.94
10.13.2001-03:00:00,10,13,2001,03,520.13
10.13.2001-06:00:00,10,13,2001,06,610.16
10.13.2001-09:00:00,10,13,2001,09,1032.1
10.13.2001-12:00:00,10,13,2001,12,856.76
10.13.2001-15:00:00,10,13,2001,15,713.22
10.13.2001-18:00:00,10,13,2001,18,658.27
10.13.2001-21:00:00,10,13,2001,21,607.8
10.14.2001-00:00:00,10,14,2001,00,559.71
10.14.2001-03:00:00,10,14,2001,03,536.97
10.14.2001-06:00:00,10,14,2001,06,536.1
10.14.2001-09:00:00,10,14,2001,09,539.2
10.14.2001-12:00:00,10,14,2001,12,480.92
10.14.2001-15:00:00,10,14,2001,15,514.02
10.14.2001-18:00:00,10,14,2001,18,506.83
10.14.2001-21:00:00,10,14,2001,21,507.66
10.15.2001-00:00:00,10,15,2001,00,507.94
10.15.2001-03:00:00,10,15,2001,03,503.3
10.15.2001-06:00:00,10,15,2001,06,506.38
10.15.2001-09:00:00,10,15,2001,09,519.26
10.15.2001-12:00:00,10,15,2001,12,463.76
10.15.2001-15:00:00,10,15,2001,15,486.86
10.15.2001-18:00:00,10,15,2001,18,496.92
10.15.2001-21:00:00,10,15,2001,21,502.04
10.16.2001-00:00:00,10,16,2001,00,496.6
10.16.2001-03:00:00,10,16,2001,03,500.88
10.16.2001-06:00:00,10,16,2001,06,498.5
10.16.2001-09:00:00,10,16,2001,09,450.98
10.16.2001-12:00:00,10,16,2001,12,421.75
10.16.2001-15:00:00,10,16,2001,15,467.76
10.16.2001-18:00:00,10,16,2001,18,485.53
10.16.2001-21:00:00,10,16,2001,21,491.98
10.17.2001-00:00:00,10,17,2001,00,495.61
10.17.2001-03:00:00,10,17,2001,03,490.99
10.17.2001-06:00:00,10,17,2001,06,493.89
10.17.2001-09:00:00,10,17,2001,09,458.98
10.17.2001-12:00:00,10,17,2001,12,456.13
10.17.2001-15:00:00,10,17,2001,15,480.28
10.17.2001-18:00:00,10,17,2001,18,491.54
10.17.2001-21:00:00,10,17,2001,21,495.49
10.18.2001-00:00:00,10,18,2001,00,487.81
10.18.2001-03:00:00,10,18,2001,03,492.74
10.18.2001-06:00:00,10,18,2001,06,483.99
10.18.2001-09:00:00,10,18,2001,09,432.87
10.18.2001-12:00:00,10,18,2001,12,417.03
10.18.2001-15:00:00,10,18,2001,15,466.43
10.18.2001-18:00:00,10,18,2001,18,478.17
10.18.2001-21:00:00,10,18,2001,21,484.77
10.19.2001-00:00:00,10,19,2001,00,486.87
10.19.2001-03:00:00,10,19,2001,03,482
10.19.2001-06:00:00,10,19,2001,06,485.39
10.19.2001-09:00:00,10,19,2001,09,500.11
10.19.2001-12:00:00,10,19,2001,12,435.98
10.19.2001-15:00:00,10,19,2001,15,466.58
10.19.2001-18:00:00,10,19,2001,18,475.43
10.19.2001-21:00:00,10,19,2001,21,482.79
10.20.2001-00:00:00,10,20,2001,00,477.62
10.20.2001-03:00:00,10,20,2001,03,481.73
10.20.2001-06:00:00,10,20,2001,06,478.51
10.20.2001-09:00:00,10,20,2001,09,466.09
10.20.2001-12:00:00,10,20,2001,12,435.43
10.20.2001-15:00:00,10,20,2001,15,461.25
10.20.2001-18:00:00,10,20,2001,18,469.04
10.20.2001-21:00:00,10,20,2001,21,476.36
10.21.2001-00:00:00,10,21,2001,00,471.61
10.21.2001-03:00:00,10,21,2001,03,476.36
10.21.2001-06:00:00,10,21,2001,06,470.64
10.21.2001-09:00:00,10,21,2001,09,640.27
10.21.2001-12:00:00,10,21,2001,12,493.73
10.21.2001-15:00:00,10,21,2001,15,485.34
10.21.2001-18:00:00,10,21,2001,18,471.35
10.21.2001-21:00:00,10,21,2001,21,475.21
10.22.2001-00:00:00,10,22,2001,00,470.11
10.22.2001-03:00:00,10,22,2001,03,473.26
10.22.2001-06:00:00,10,22,2001,06,466.94
10.22.2001-09:00:00,10,22,2001,09,491.11
10.22.2001-12:00:00,10,22,2001,12,566.23
10.22.2001-15:00:00,10,22,2001,15,482.14
10.22.2001-18:00:00,10,22,2001,18,465.78
10.22.2001-21:00:00,10,22,2001,21,470.3
10.23.2001-00:00:00,10,23,2001,00,464.32
10.23.2001-03:00:00,10,23,2001,03,469.11
10.23.2001-06:00:00,10,23,2001,06,463.1
10.23.2001-09:00:00,10,23,2001,09,517.71
10.23.2001-12:00:00,10,23,2001,12,846.75
10.23.2001-15:00:00,10,23,2001,15,579.43
10.23.2001-18:00:00,10,23,2001,18,500.33
10.23.2001-21:00:00,10,23,2001,21,478.4
10.24.2001-00:00:00,10,24,2001,00,467.34
10.24.2001-03:00:00,10,24,2001,03,469.14
10.24.2001-06:00:00,10,24,2001,06,462.31
10.24.2001-09:00:00,10,24,2001,09,461.05
10.24.2001-12:00:00,10,24,2001,12,454.55
10.24.2001-15:00:00,10,24,2001,15,463.14
10.24.2001-18:00:00,10,24,2001,18,458.1
10.24.2001-21:00:00,10,24,2001,21,460.23
10.25.2001-00:00:00,10,25,2001,00,462.02
10.25.2001-03:00:00,10,25,2001,03,457.28
10.25.2001-06:00:00,10,25,2001,06,460.54
10.25.2001-09:00:00,10,25,2001,09,454.86
10.25.2001-12:00:00,10,25,2001,12,457.93
10.25.2001-15:00:00,10,25,2001,15,460.22
10.25.2001-18:00:00,10,25,2001,18,453.71
10.25.2001-21:00:00,10,25,2001,21,455.46
10.26.2001-00:00:00,10,26,2001,00,457.11
10.26.2001-03:00:00,10,26,2001,03,452.4
10.26.2001-06:00:00,10,26,2001,06,452.82
10.26.2001-09:00:00,10,26,2001,09,455.53
10.26.2001-12:00:00,10,26,2001,12,451.13
10.26.2001-15:00:00,10,26,2001,15,452.11
10.26.2001-18:00:00,10,26,2001,18,453.51
10.26.2001-21:00:00,10,26,2001,21,448.89
10.27.2001-00:00:00,10,27,2001,00,449.29
10.27.2001-03:00:00,10,27,2001,03,452.44
10.27.2001-06:00:00,10,27,2001,06,446.45
10.27.2001-09:00:00,10,27,2001,09,441.06
10.27.2001-12:00:00,10,27,2001,12,443.68
10.27.2001-15:00:00,10,27,2001,15,444.19
10.27.2001-18:00:00,10,27,2001,18,445.34
10.27.2001-21:00:00,10,27,2001,21,448.62
10.28.2001-00:00:00,10,28,2001,00,442.72
10.28.2001-03:00:00,10,28,2001,03,444.23
10.28.2001-06:00:00,10,28,2001,06,446.32
10.28.2001-09:00:00,10,28,2001,09,437.01
10.28.2001-12:00:00,10,28,2001,12,437.4
10.28.2001-15:00:00,10,28,2001,15,444.7
10.28.2001-18:00:00,10,28,2001,18,439.32
10.28.2001-21:00:00,10,28,2001,21,440.8
10.29.2001-00:00:00,10,29,2001,00,442.79
10.29.2001-03:00:00,10,29,2001,03,438.27
10.29.2001-06:00:00,10,29,2001,06,438.51
10.29.2001-09:00:00,10,29,2001,09,439.84
10.29.2001-12:00:00,10,29,2001,12,433.16
10.29.2001-15:00:00,10,29,2001,15,437.15
10.29.2001-18:00:00,10,29,2001,18,439.46
10.29.2001-21:00:00,10,29,2001,21,435.02
10.30.2001-00:00:00,10,30,2001,00,435.13
10.30.2001-03:00:00,10,30,2001,03,438.42
10.30.2001-06:00:00,10,30,2001,06,432.82
10.30.2001-09:00:00,10,30,2001,09,434.05
10.30.2001-12:00:00,10,30,2001,12,436.17
10.30.2001-15:00:00,10,30,2001,15,431.91
10.30.2001-18:00:00,10,30,2001,18,431.69
10.30.2001-21:00:00,10,30,2001,21,435.16
10.31.2001-00:00:00,10,31,2001,00,429.72
10.31.2001-03:00:00,10,31,2001,03,430.62
10.31.2001-06:00:00,10,31,2001,06,432.94
10.31.2001-09:00:00,10,31,2001,09,430
10.31.2001-12:00:00,10,31,2001,12,487.3
10.31.2001-15:00:00,10,31,2001,15,493.54
10.31.2001-18:00:00,10,31,2001,18,435.22
10.31.2001-21:00:00,10,31,2001,21,429.32
11.01.2001-00:00:00,11,01,2001,00,431.79
11.01.2001-03:00:00,11,01,2001,03,427.84
11.01.2001-06:00:00,11,01,2001,06,427.51
11.01.2001-09:00:00,11,01,2001,09,428.28
11.01.2001-12:00:00,11,01,2001,12,422.47
11.01.2001-15:00:00,11,01,2001,15,425.88
11.01.2001-18:00:00,11,01,2001,18,428.88
11.01.2001-21:00:00,11,01,2001,21,424.82
11.02.2001-00:00:00,11,02,2001,00,424.22
11.02.2001-03:00:00,11,02,2001,03,427.9
11.02.2001-06:00:00,11,02,2001,06,422.18
11.02.2001-09:00:00,11,02,2001,09,418.78
11.02.2001-12:00:00,11,02,2001,12,421.11
11.02.2001-15:00:00,11,02,2001,15,420.88
11.02.2001-18:00:00,11,02,2001,18,420.39
11.02.2001-21:00:00,11,02,2001,21,424.63
11.03.2001-00:00:00,11,03,2001,00,419.04
11.03.2001-03:00:00,11,03,2001,03,419.87
11.03.2001-06:00:00,11,03,2001,06,422.07
11.03.2001-09:00:00,11,03,2001,09,414.64
11.03.2001-12:00:00,11,03,2001,12,413.58
11.03.2001-15:00:00,11,03,2001,15,420.26
11.03.2001-18:00:00,11,03,2001,18,416.32
11.03.2001-21:00:00,11,03,2001,21,416.18
11.04.2001-00:00:00,11,04,2001,00,418.87
11.04.2001-03:00:00,11,04,2001,03,415.45
11.04.2001-06:00:00,11,04,2001,06,414.03
11.04.2001-09:00:00,11,04,2001,09,413.76
11.04.2001-12:00:00,11,04,2001,12,409.22
11.04.2001-15:00:00,11,04,2001,15,412.16
11.04.2001-18:00:00,11,04,2001,18,415.41
11.04.2001-21:00:00,11,04,2001,21,411.21
11.05.2001-00:00:00,11,05,2001,00,410.8
11.05.2001-03:00:00,11,05,2001,03,414.63
11.05.2001-06:00:00,11,05,2001,06,409.92
11.05.2001-09:00:00,11,05,2001,09,405.94
11.05.2001-12:00:00,11,05,2001,12,409.53
11.05.2001-15:00:00,11,05,2001,15,407.54
11.05.2001-18:00:00,11,05,2001,18,407.51
11.05.2001-21:00:00,11,05,2001,21,410.92
11.06.2001-00:00:00,11,06,2001,00,406.74
11.06.2001-03:00:00,11,06,2001,03,406.16
11.06.2001-06:00:00,11,06,2001,06,409.65
11.06.2001-09:00:00,11,06,2001,09,404.56
11.06.2001-12:00:00,11,06,2001,12,403.16
11.06.2001-15:00:00,11,06,2001,15,407.78
11.06.2001-18:00:00,11,06,2001,18,402.92
11.06.2001-21:00:00,11,06,2001,21,403.59
11.07.2001-00:00:00,11,07,2001,00,405.97
11.07.2001-03:00:00,11,07,2001,03,402.19
11.07.2001-06:00:00,11,07,2001,06,401.56
11.07.2001-09:00:00,11,07,2001,09,405.06
11.07.2001-12:00:00,11,07,2001,12,399.83
11.07.2001-15:00:00,11,07,2001,15,400.53
11.07.2001-18:00:00,11,07,2001,18,402.93
11.07.2001-21:00:00,11,07,2001,21,399.22
11.08.2001-00:00:00,11,08,2001,00,398.37
11.08.2001-03:00:00,11,08,2001,03,402.2
11.08.2001-06:00:00,11,08,2001,06,397.24
11.08.2001-09:00:00,11,08,2001,09,396.02
11.08.2001-12:00:00,11,08,2001,12,399.14
11.08.2001-15:00:00,11,08,2001,15,396.37
11.08.2001-18:00:00,11,08,2001,18,394.8
11.08.2001-21:00:00,11,08,2001,21,399.35
11.09.2001-00:00:00,11,09,2001,00,394.56
11.09.2001-03:00:00,11,09,2001,03,394.69
11.09.2001-06:00:00,11,09,2001,06,397.37
11.09.2001-09:00:00,11,09,2001,09,393.46
11.09.2001-12:00:00,11,09,2001,12,390.28
11.09.2001-15:00:00,11,09,2001,15,396.37
11.09.2001-18:00:00,11,09,2001,18,391.98
11.09.2001-21:00:00,11,09,2001,21,391.26
11.10.2001-00:00:00,11,10,2001,00,392.2
11.10.2001-03:00:00,11,10,2001,03,395.17
11.10.2001-06:00:00,11,10,2001,06,390.15
11.10.2001-09:00:00,11,10,2001,09,389.48
11.10.2001-12:00:00,11,10,2001,12,388.3
11.10.2001-15:00:00,11,10,2001,15,393.04
11.10.2001-18:00:00,11,10,2001,18,388.36
11.10.2001-21:00:00,11,10,2001,21,387.74
11.11.2001-00:00:00,11,11,2001,00,387.94
11.11.2001-03:00:00,11,11,2001,03,391.41
11.11.2001-06:00:00,11,11,2001,06,386.61
11.11.2001-09:00:00,11,11,2001,09,384.1
11.11.2001-12:00:00,11,11,2001,12,383.91
11.11.2001-15:00:00,11,11,2001,15,389.39
11.11.2001-18:00:00,11,11,2001,18,384.86
11.11.2001-21:00:00,11,11,2001,21,384.26
11.12.2001-00:00:00,11,12,2001,00,384.02
11.12.2001-03:00:00,11,12,2001,03,387.75
11.12.2001-06:00:00,11,12,2001,06,383.18
11.12.2001-09:00:00,11,12,2001,09,382.46
11.12.2001-12:00:00,11,12,2001,12,381.09
11.12.2001-15:00:00,11,12,2001,15,385.94
11.12.2001-18:00:00,11,12,2001,18,381.29
11.12.2001-21:00:00,11,12,2001,21,380.66
11.13.2001-00:00:00,11,13,2001,00,380.22
11.13.2001-03:00:00,11,13,2001,03,384.2
11.13.2001-06:00:00,11,13,2001,06,379.5
11.13.2001-09:00:00,11,13,2001,09,378.64
11.13.2001-12:00:00,11,13,2001,12,378.1
11.13.2001-15:00:00,11,13,2001,15,382.19
11.13.2001-18:00:00,11,13,2001,18,377.72
11.13.2001-21:00:00,11,13,2001,21,377.15
11.14.2001-00:00:00,11,14,2001,00,382.48
11.14.2001-03:00:00,11,14,2001,03,388.46
11.14.2001-06:00:00,11,14,2001,06,384.48
11.14.2001-09:00:00,11,14,2001,09,501.17
11.14.2001-12:00:00,11,14,2001,12,1005.6
11.14.2001-15:00:00,11,14,2001,15,1101
11.14.2001-18:00:00,11,14,2001,18,1067.2
11.14.2001-21:00:00,11,14,2001,21,1036.2
11.15.2001-00:00:00,11,15,2001,00,564.2
11.15.2001-03:00:00,11,15,2001,03,480.12
11.15.2001-06:00:00,11,15,2001,06,438.95
11.15.2001-09:00:00,11,15,2001,09,432.54
11.15.2001-12:00:00,11,15,2001,12,425.09
11.15.2001-15:00:00,11,15,2001,15,425.13
11.15.2001-18:00:00,11,15,2001,18,424.16
11.15.2001-21:00:00,11,15,2001,21,420.49
11.16.2001-00:00:00,11,16,2001,00,418.29
11.16.2001-03:00:00,11,16,2001,03,419.71
11.16.2001-06:00:00,11,16,2001,06,422.32
11.16.2001-09:00:00,11,16,2001,09,417
11.16.2001-12:00:00,11,16,2001,12,415.15
11.16.2001-15:00:00,11,16,2001,15,421.34
11.16.2001-18:00:00,11,16,2001,18,424.92
11.16.2001-21:00:00,11,16,2001,21,421.47
11.17.2001-00:00:00,11,17,2001,00,419.73
11.17.2001-03:00:00,11,17,2001,03,420.39
11.17.2001-06:00:00,11,17,2001,06,423.23
11.17.2001-09:00:00,11,17,2001,09,417.46
11.17.2001-12:00:00,11,17,2001,12,415.55
11.17.2001-15:00:00,11,17,2001,15,417.8
11.17.2001-18:00:00,11,17,2001,18,421.13
11.17.2001-21:00:00,11,17,2001,21,418.28
11.18.2001-00:00:00,11,18,2001,00,416.46
11.18.2001-03:00:00,11,18,2001,03,416.68
11.18.2001-06:00:00,11,18,2001,06,419.77
11.18.2001-09:00:00,11,18,2001,09,416.55
11.18.2001-12:00:00,11,18,2001,12,414.53
11.18.2001-15:00:00,11,18,2001,15,414.71
11.18.2001-18:00:00,11,18,2001,18,414.56
11.18.2001-21:00:00,11,18,2001,21,418
11.19.2001-00:00:00,11,19,2001,00,413.37
11.19.2001-03:00:00,11,19,2001,03,412.8
11.19.2001-06:00:00,11,19,2001,06,411.58
11.19.2001-09:00:00,11,19,2001,09,412.3
11.19.2001-12:00:00,11,19,2001,12,414.82
11.19.2001-15:00:00,11,19,2001,15,411.33
11.19.2001-18:00:00,11,19,2001,18,409.62
11.19.2001-21:00:00,11,19,2001,21,410.53
11.20.2001-00:00:00,11,20,2001,00,409.72
11.20.2001-03:00:00,11,20,2001,03,413.45
11.20.2001-06:00:00,11,20,2001,06,408.88
11.20.2001-09:00:00,11,20,2001,09,408.23
11.20.2001-12:00:00,11,20,2001,12,406.63
11.20.2001-15:00:00,11,20,2001,15,407.19
11.20.2001-18:00:00,11,20,2001,18,409.97
11.20.2001-21:00:00,11,20,2001,21,406.6
11.21.2001-00:00:00,11,21,2001,00,404.66
11.21.2001-03:00:00,11,21,2001,03,404.77
11.21.2001-06:00:00,11,21,2001,06,403.19
11.21.2001-09:00:00,11,21,2001,09,403.34
11.21.2001-12:00:00,11,21,2001,12,405.4
11.21.2001-15:00:00,11,21,2001,15,402.53
11.21.2001-18:00:00,11,21,2001,18,400.69
11.21.2001-21:00:00,11,21,2001,21,400.71
11.22.2001-00:00:00,11,22,2001,00,399.35
11.22.2001-03:00:00,11,22,2001,03,400.06
11.22.2001-06:00:00,11,22,2001,06,402.3
11.22.2001-09:00:00,11,22,2001,09,398.72
11.22.2001-12:00:00,11,22,2001,12,397.03
11.22.2001-15:00:00,11,22,2001,15,397.1
11.22.2001-18:00:00,11,22,2001,18,395.69
11.22.2001-21:00:00,11,22,2001,21,396.11
11.23.2001-00:00:00,11,23,2001,00,398.77
11.23.2001-03:00:00,11,23,2001,03,395.21
11.23.2001-06:00:00,11,23,2001,06,393.82
11.23.2001-09:00:00,11,23,2001,09,393.41
11.23.2001-12:00:00,11,23,2001,12,391.07
11.23.2001-15:00:00,11,23,2001,15,392.32
11.23.2001-18:00:00,11,23,2001,18,391.93
11.23.2001-21:00:00,11,23,2001,21,395.59
11.24.2001-00:00:00,11,24,2001,00,390.82
11.24.2001-03:00:00,11,24,2001,03,390.24
11.24.2001-06:00:00,11,24,2001,06,389.01
11.24.2001-09:00:00,11,24,2001,09,389.44
11.24.2001-12:00:00,11,24,2001,12,388.48
11.24.2001-15:00:00,11,24,2001,15,388
11.24.2001-18:00:00,11,24,2001,18,387.19
11.24.2001-21:00:00,11,24,2001,21,390.8
11.25.2001-00:00:00,11,25,2001,00,386.43
11.25.2001-03:00:00,11,25,2001,03,385.8
11.25.2001-06:00:00,11,25,2001,06,384.56
11.25.2001-09:00:00,11,25,2001,09,384.73
11.25.2001-12:00:00,11,25,2001,12,383.51
11.25.2001-15:00:00,11,25,2001,15,383.57
11.25.2001-18:00:00,11,25,2001,18,382.54
11.25.2001-21:00:00,11,25,2001,21,382.73
11.26.2001-00:00:00,11,26,2001,00,385.1
11.26.2001-03:00:00,11,26,2001,03,382.07
11.26.2001-06:00:00,11,26,2001,06,380.36
11.26.2001-09:00:00,11,26,2001,09,380.28
11.26.2001-12:00:00,11,26,2001,12,379.13
11.26.2001-15:00:00,11,26,2001,15,379.27
11.26.2001-18:00:00,11,26,2001,18,378.03
11.26.2001-21:00:00,11,26,2001,21,378.04
11.27.2001-00:00:00,11,27,2001,00,376.91
11.27.2001-03:00:00,11,27,2001,03,376.99
11.27.2001-06:00:00,11,27,2001,06,375.9
11.27.2001-09:00:00,11,27,2001,09,379.44
11.27.2001-12:00:00,11,27,2001,12,375.49
11.27.2001-15:00:00,11,27,2001,15,374.68
11.27.2001-18:00:00,11,27,2001,18,373.61
11.27.2001-21:00:00,11,27,2001,21,373.53
11.28.2001-00:00:00,11,28,2001,00,372.62
11.28.2001-03:00:00,11,28,2001,03,372.02
11.28.2001-06:00:00,11,28,2001,06,371.37
11.28.2001-09:00:00,11,28,2001,09,370.88
11.28.2001-12:00:00,11,28,2001,12,370
11.28.2001-15:00:00,11,28,2001,15,370.04
11.28.2001-18:00:00,11,28,2001,18,368.8
11.28.2001-21:00:00,11,28,2001,21,368.63
11.29.2001-00:00:00,11,29,2001,00,367.66
11.29.2001-03:00:00,11,29,2001,03,367.37
11.29.2001-06:00:00,11,29,2001,06,366.52
11.29.2001-09:00:00,11,29,2001,09,366.3
11.29.2001-12:00:00,11,29,2001,12,365.39
11.29.2001-15:00:00,11,29,2001,15,368.59
11.29.2001-18:00:00,11,29,2001,18,364.86
11.29.2001-21:00:00,11,29,2001,21,363.94
11.30.2001-00:00:00,11,30,2001,00,363.05
11.30.2001-03:00:00,11,30,2001,03,362.64
11.30.2001-06:00:00,11,30,2001,06,362
11.30.2001-09:00:00,11,30,2001,09,361.46
11.30.2001-12:00:00,11,30,2001,12,360.74
11.30.2001-15:00:00,11,30,2001,15,360.02
11.30.2001-18:00:00,11,30,2001,18,359.67
11.30.2001-21:00:00,11,30,2001,21,358.85
12.01.2001-00:00:00,12,01,2001,00,358.18
12.01.2001-03:00:00,12,01,2001,03,357.65
12.01.2001-06:00:00,12,01,2001,06,357.13
12.01.2001-09:00:00,12,01,2001,09,356.48
12.01.2001-12:00:00,12,01,2001,12,355.89
12.01.2001-15:00:00,12,01,2001,15,355.29
12.01.2001-18:00:00,12,01,2001,18,354.83
12.01.2001-21:00:00,12,01,2001,21,354.11
12.02.2001-00:00:00,12,02,2001,00,353.58
12.02.2001-03:00:00,12,02,2001,03,353.03
12.02.2001-06:00:00,12,02,2001,06,352.44
12.02.2001-09:00:00,12,02,2001,09,351.74
12.02.2001-12:00:00,12,02,2001,12,351.29
12.02.2001-15:00:00,12,02,2001,15,349.79
12.02.2001-18:00:00,12,02,2001,18,350.06
12.02.2001-21:00:00,12,02,2001,21,348.53
12.03.2001-00:00:00,12,03,2001,00,348.91
12.03.2001-03:00:00,12,03,2001,03,347.44
12.03.2001-06:00:00,12,03,2001,06,347.77
12.03.2001-09:00:00,12,03,2001,09,346.16
12.03.2001-12:00:00,12,03,2001,12,346.61
12.03.2001-15:00:00,12,03,2001,15,345.09
12.03.2001-18:00:00,12,03,2001,18,345.48
12.03.2001-21:00:00,12,03,2001,21,343.82
12.04.2001-00:00:00,12,04,2001,00,344.33
12.04.2001-03:00:00,12,04,2001,03,342.75
12.04.2001-06:00:00,12,04,2001,06,343.19
